name,B,C
Share-DUPH,10010,12.25
Share-GTAN,26040,38.06
Share-USUF,9250,27.69
Share-CFOZ,10640,38.21
Share-CLRX,15720,27.47
Share-XJDT,15000,37.11
Share-HKFP,23970,19.66
Share-PPPH,24060,38.2
Share-HLJY,26980,5.54
Share-YKBD,15000,22.75
Share-CTCR,16600,12.4
Share-LMIG,16540,29.82
Share-IGUH,19130,14.3
Share-VIRY,31940,1.84
Share-PYDS,34900,30.69
Share-SOOE,23090,38.04
Share-NOIQ,24080,36.81
Share-QUXB,36970,36.08
Share-SJNY,24610,17.43
Share-CQYF,26260,0.65
Share-XISP,42080,3.03
Share-YNWM,9940,28.25
Share-XTGN,6410,25.37
Share-KWZO,41420,1.19
Share-8VMS,27840,4.51
